"Código de departamento","Código de radio","Votos positivos","Fórmula con más votos","Votos de la fórmula ganadora","Juan José Gómez Centurión (F. Nos)","Nicolás del Caño (FIT)","Mauricio Macri (JxC)","Alberto Fernández (FDT)","Roberto Lavagna (C. Federal)","José Luis Espert (Unite)","Código de provincia","Nombre de provincia","Código de departamentos/comuna","Nombre de departamentos/comuna","Código de radio","Población total","Total de hogares","Latitud del centroide","Longitud del centroide","Superficie en km2","Geometría en GeoJSON"
"82084","820845201",296.13,14,161.32,4.8,5.16,86.63,161.32,32.6,5.62,"82","Santa Fe","82084","Rosario","820845201",1713,499,-33.007839,-60.666469,0.25443266525568,"{""type"":""Polygon"",""coordinates"":[[[-60.661806,-33.006357],[-60.661730,-33.008278],[-60.663140,-33.008316],[-60.663089,-33.009300],[-60.663795,-33.009321],[-60.664530,-33.009361],[-60.668842,-33.009465],[-60.668865,-33.008904],[-60.669164,-33.008912],[-60.669471,-33.008916],[-60.670433,-33.008948],[-60.670739,-33.008961],[-60.671070,-33.008962],[-60.671083,-33.008530],[-60.671141,-33.007696],[-60.671153,-33.007152],[-60.671171,-33.006626],[-60.670636,-33.006608],[-60.669877,-33.006616],[-60.669261,-33.006598],[-60.668970,-33.006586],[-60.668651,-33.006568],[-60.667864,-33.006556],[-60.667558,-33.006543],[-60.665375,-33.006472],[-60.663915,-33.006410],[-60.663219,-33.006389],[-60.662411,-33.006372],[-60.661806,-33.006355],[-60.661806,-33.006357]]]}"
"82084","820845008",2832.7,14,1589.95,39.7,42.87,778.21,1589.95,322.89,59.08,"82","Santa Fe","82084","Rosario","820845008",1266,373,-33.007845,-60.65989,0.14263390270846,"{""type"":""Polygon"",""coordinates"":[[[-60.663080,-33.009299],[-60.663089,-33.009300],[-60.663140,-33.008316],[-60.661730,-33.008278],[-60.661806,-33.006355],[-60.660028,-33.006306],[-60.659355,-33.006295],[-60.659039,-33.006268],[-60.658621,-33.006241],[-60.658262,-33.006230],[-60.657904,-33.006224],[-60.657534,-33.006204],[-60.657545,-33.007082],[-60.657437,-33.008162],[-60.657348,-33.009107],[-60.663080,-33.009299]]]}"
"82084","820845007",625.28,14,338.89,10.74,11.18,181.29,338.89,70.76,12.42,"82","Santa Fe","82084","Rosario","820845007",1364,391,-33.007816,-60.654741,0.14064234230973,"{""type"":""Polygon"",""coordinates"":[[[-60.654507,-33.008027],[-60.654505,-33.008072],[-60.653070,-33.008032],[-60.653110,-33.007107],[-60.652372,-33.007035],[-60.651889,-33.007028],[-60.651773,-33.007009],[-60.651524,-33.007368],[-60.650641,-33.008765],[-60.650668,-33.008901],[-60.651299,-33.008883],[-60.651568,-33.008895],[-60.651696,-33.008905],[-60.652300,-33.008935],[-60.653022,-33.008966],[-60.655666,-33.009049],[-60.655903,-33.009059],[-60.656480,-33.009106],[-60.657348,-33.009107],[-60.657437,-33.008162],[-60.657545,-33.007082],[-60.657534,-33.006204],[-60.656850,-33.006165],[-60.655312,-33.006117],[-60.654586,-33.006117],[-60.654571,-33.006400],[-60.654528,-33.007641],[-60.654507,-33.008027]]]}"
"82084","820845508",616.75,14,319.6,8.64,12.28,195.28,319.6,68.05,12.9,"82","Santa Fe","82084","Rosario","820845508",1685,459,-33.007564,-60.642572,0.089423201639294,"{""type"":""Polygon"",""coordinates"":[[[-60.642369,-33.007423],[-60.642365,-33.007658],[-60.639994,-33.007574],[-60.637714,-33.007516],[-60.637691,-33.008023],[-60.638837,-33.008055],[-60.639962,-33.008094],[-60.642337,-33.008169],[-60.642304,-33.008749],[-60.642877,-33.008769],[-60.643492,-33.008764],[-60.644150,-33.008792],[-60.644675,-33.008810],[-60.644697,-33.008231],[-60.644743,-33.007202],[-60.644794,-33.006183],[-60.643928,-33.006159],[-60.642408,-33.006111],[-60.642375,-33.006663],[-60.642369,-33.007423]]]}"
"82084","820845506",319.13,14,163.03,4.41,5.46,104.47,163.03,35.5,6.26,"82","Santa Fe","82084","Rosario","820845506",708,246,-33.006951,-60.635731,0.085407105620837,"{""type"":""Polygon"",""coordinates"":[[[-60.636760,-33.007997],[-60.637691,-33.008023],[-60.637738,-33.006990],[-60.637754,-33.006492],[-60.637784,-33.005966],[-60.636896,-33.005941],[-60.635921,-33.005904],[-60.635409,-33.005891],[-60.634000,-33.005871],[-60.633853,-33.006350],[-60.633572,-33.007378],[-60.633496,-33.007879],[-60.634866,-33.007933],[-60.635338,-33.007944],[-60.636760,-33.007997]]]}"
"82084","820845523",947.85,14,495.46,15.56,18.31,290.35,495.46,110.58,17.59,"82","Santa Fe","82084","Rosario","820845523",794,247,-33.009404,-60.647961,0.066770249857952,"{""type"":""Polygon"",""coordinates"":[[[-60.647602,-33.008905],[-60.647590,-33.009408],[-60.647543,-33.010401],[-60.647526,-33.010899],[-60.647976,-33.010919],[-60.648397,-33.010932],[-60.649019,-33.010941],[-60.650363,-33.008911],[-60.648491,-33.008952],[-60.648519,-33.008359],[-60.648079,-33.008336],[-60.647191,-33.008315],[-60.646747,-33.008292],[-60.646216,-33.008273],[-60.645243,-33.008250],[-60.644697,-33.008231],[-60.644675,-33.008810],[-60.645190,-33.008819],[-60.645696,-33.008836],[-60.647163,-33.008872],[-60.647602,-33.008905]]]}"
"82084","820845514",375.15,14,194.33,5.65,6.56,119.13,194.33,42.32,7.16,"82","Santa Fe","82084","Rosario","820845514",1391,414,-33.010076,-60.640129,0.15236579762564,"{""type"":""Polygon"",""coordinates"":[[[-60.639945,-33.008575],[-60.639943,-33.008665],[-60.639227,-33.008634],[-60.639184,-33.008637],[-60.638430,-33.008609],[-60.638394,-33.009593],[-60.638013,-33.009581],[-60.637629,-33.009578],[-60.637605,-33.010054],[-60.637559,-33.011123],[-60.637541,-33.011644],[-60.637920,-33.011643],[-60.638301,-33.011654],[-60.638680,-33.011662],[-60.639056,-33.011673],[-60.639431,-33.011690],[-60.640141,-33.011702],[-60.641716,-33.011761],[-60.642177,-33.011772],[-60.642191,-33.011502],[-60.642223,-33.011018],[-60.642229,-33.010748],[-60.642233,-33.010235],[-60.642257,-33.009714],[-60.642280,-33.009283],[-60.642289,-33.009045],[-60.642337,-33.008169],[-60.639962,-33.008094],[-60.639948,-33.008373],[-60.639945,-33.008575]]]}"
"82084","820845519",292.11,14,150.71,4.32,5.04,93.88,150.71,32.57,5.59,"82","Santa Fe","82084","Rosario","820845519",617,195,-33.009479,-60.637139,0.08891610273071,"{""type"":""Polygon"",""coordinates"":[[[-60.635791,-33.008486],[-60.635827,-33.009037],[-60.635763,-33.009115],[-60.635754,-33.009538],[-60.635728,-33.010130],[-60.635706,-33.011151],[-60.636716,-33.011627],[-60.637541,-33.011644],[-60.637559,-33.011123],[-60.637605,-33.010054],[-60.637629,-33.009578],[-60.638013,-33.009581],[-60.638394,-33.009593],[-60.638430,-33.008609],[-60.639184,-33.008637],[-60.639227,-33.008634],[-60.639943,-33.008665],[-60.639948,-33.008373],[-60.639962,-33.008094],[-60.638837,-33.008055],[-60.636760,-33.007997],[-60.635825,-33.007961],[-60.635804,-33.008226],[-60.635791,-33.008486]]]}"
"82084","820845515",263.67,14,135.65,3.83,4.47,85.46,135.65,29.21,5.05,"82","Santa Fe","82084","Rosario","820845515",936,227,-33.009178,-60.63486,0.052055697736797,"{""type"":""Polygon"",""coordinates"":[[[-60.635694,-33.011143],[-60.635706,-33.011151],[-60.635728,-33.010130],[-60.635754,-33.009538],[-60.635763,-33.009115],[-60.635827,-33.009037],[-60.635791,-33.008486],[-60.635804,-33.008226],[-60.635825,-33.007961],[-60.635338,-33.007944],[-60.634866,-33.007933],[-60.633496,-33.007879],[-60.633415,-33.008384],[-60.633868,-33.008399],[-60.633862,-33.008929],[-60.633815,-33.009260],[-60.634016,-33.009647],[-60.634362,-33.010148],[-60.634767,-33.010530],[-60.634949,-33.010655],[-60.635694,-33.011143]]]}"
"82084","820845202",462.45,14,251.46,8.09,7.94,134.78,251.46,51.18,9,"82","Santa Fe","82084","Rosario","820845202",1108,310,-33.013641,-60.661063,0.45378127499358,"{""type"":""Polygon"",""coordinates"":[[[-60.659197,-33.012580],[-60.659169,-33.012912],[-60.660329,-33.012894],[-60.660934,-33.012879],[-60.661468,-33.012875],[-60.661383,-33.014235],[-60.661107,-33.014566],[-60.660610,-33.014823],[-60.659085,-33.014870],[-60.656800,-33.015515],[-60.654113,-33.015876],[-60.654065,-33.016923],[-60.656795,-33.017004],[-60.657144,-33.016974],[-60.657491,-33.016980],[-60.658106,-33.017011],[-60.658760,-33.017026],[-60.659000,-33.017036],[-60.659021,-33.017032],[-60.659194,-33.017044],[-60.659445,-33.017050],[-60.660103,-33.017074],[-60.660591,-33.017086],[-60.660922,-33.017087],[-60.661221,-33.017100],[-60.661559,-33.017110],[-60.662459,-33.017162],[-60.662651,-33.017170],[-60.662958,-33.017174],[-60.663187,-33.017184],[-60.663384,-33.017188],[-60.664113,-33.017282],[-60.664530,-33.009361],[-60.663795,-33.009321],[-60.659371,-33.009176],[-60.659309,-33.010501],[-60.659320,-33.010538],[-60.659261,-33.011165],[-60.659208,-33.011608],[-60.659234,-33.011663],[-60.659197,-33.012580]]]}"
"82084","820845210",691.09,14,381.06,12.16,12.43,195.21,381.06,76.82,13.41,"82","Santa Fe","82084","Rosario","820845210",1129,278,-33.010367,-60.658367,0.051052284103036,"{""type"":""Polygon"",""coordinates"":[[[-60.656480,-33.009106],[-60.656486,-33.009714],[-60.656796,-33.009709],[-60.657496,-33.009748],[-60.657872,-33.009764],[-60.657806,-33.011071],[-60.658185,-33.011078],[-60.658185,-33.011110],[-60.658113,-33.012182],[-60.659211,-33.012216],[-60.659234,-33.011663],[-60.659208,-33.011608],[-60.659261,-33.011165],[-60.659320,-33.010538],[-60.659309,-33.010501],[-60.659371,-33.009176],[-60.657348,-33.009107],[-60.656480,-33.009106]]]}"
"82084","820845209",876.72,14,476.15,16.53,14.74,253.99,476.15,97.88,17.43,"82","Santa Fe","82084","Rosario","820845209",1081,314,-33.010744,-60.656094,0.10371351416177,"{""type"":""Polygon"",""coordinates"":[[[-60.654441,-33.009653],[-60.654411,-33.010637],[-60.654321,-33.011772],[-60.654314,-33.012060],[-60.654749,-33.012074],[-60.655191,-33.012097],[-60.656558,-33.012147],[-60.657006,-33.012157],[-60.657457,-33.012163],[-60.658113,-33.012182],[-60.658185,-33.011110],[-60.658185,-33.011078],[-60.657806,-33.011071],[-60.657872,-33.009764],[-60.657496,-33.009748],[-60.656796,-33.009709],[-60.656486,-33.009714],[-60.656480,-33.009106],[-60.655903,-33.009059],[-60.655666,-33.009049],[-60.654461,-33.009010],[-60.654454,-33.009307],[-60.654441,-33.009653]]]}"
"82084","820845213",1195.97,14,662.52,24.94,19.62,332.64,662.52,132.99,23.26,"82","Santa Fe","82084","Rosario","820845213",1170,337,-33.01074,-60.652798,0.1259056132273,"{""type"":""Polygon"",""coordinates"":[[[-60.651217,-33.011497],[-60.651616,-33.013397],[-60.651611,-33.011971],[-60.652206,-33.011983],[-60.652676,-33.011994],[-60.653206,-33.012012],[-60.653156,-33.013414],[-60.653420,-33.013421],[-60.653948,-33.013426],[-60.654216,-33.013455],[-60.654297,-33.012658],[-60.654321,-33.011772],[-60.654411,-33.010637],[-60.654461,-33.009010],[-60.653022,-33.008966],[-60.652300,-33.008935],[-60.651696,-33.008905],[-60.651568,-33.008895],[-60.651299,-33.008883],[-60.650668,-33.008901],[-60.650883,-33.009932],[-60.651217,-33.011497]]]}"
"82084","820845204",2037.06,14,1095.18,36.5,35.7,589.28,1095.18,235.26,45.14,"82","Santa Fe","82084","Rosario","820845204",1322,378,-33.016676,-60.654077,0.25211590736337,"{""type"":""Polygon"",""coordinates"":[[[-60.651474,-33.013249],[-60.651655,-33.014083],[-60.651798,-33.014715],[-60.652001,-33.015642],[-60.652401,-33.017009],[-60.652503,-33.017454],[-60.652928,-33.019255],[-60.656664,-33.020936],[-60.656672,-33.020406],[-60.656663,-33.020032],[-60.656658,-33.019501],[-60.656720,-33.018950],[-60.656734,-33.018721],[-60.657071,-33.018722],[-60.657418,-33.018728],[-60.657428,-33.018598],[-60.657452,-33.018031],[-60.657449,-33.017901],[-60.657458,-33.017622],[-60.657491,-33.016980],[-60.657144,-33.016974],[-60.656795,-33.017004],[-60.654065,-33.016923],[-60.654113,-33.015876],[-60.654150,-33.014645],[-60.654161,-33.013966],[-60.654216,-33.013455],[-60.653948,-33.013426],[-60.653420,-33.013421],[-60.653156,-33.013414],[-60.653206,-33.012012],[-60.652676,-33.011994],[-60.652206,-33.011983],[-60.651611,-33.011971],[-60.651616,-33.013397],[-60.651328,-33.012021],[-60.650883,-33.009932],[-60.650668,-33.008901],[-60.650550,-33.008910],[-60.651474,-33.013249]]]}"
"82084","820845510",938.37,14,504.7,17.34,16.89,274.34,504.7,107.61,17.49,"82","Santa Fe","82084","Rosario","820845510",1381,374,-33.011306,-60.648801,0.086788934835773,"{""type"":""Polygon"",""coordinates"":[[[-60.649675,-33.009952],[-60.649019,-33.010941],[-60.648397,-33.010932],[-60.647976,-33.010919],[-60.647097,-33.010881],[-60.646665,-33.010867],[-60.646636,-33.011397],[-60.646613,-33.011904],[-60.646264,-33.011894],[-60.645917,-33.011888],[-60.645894,-33.012400],[-60.645877,-33.012908],[-60.646235,-33.012896],[-60.646566,-33.012906],[-60.647440,-33.012943],[-60.647485,-33.011928],[-60.648363,-33.011935],[-60.648556,-33.011965],[-60.648755,-33.011956],[-60.650107,-33.011991],[-60.651211,-33.012016],[-60.650550,-33.008910],[-60.650363,-33.008911],[-60.649675,-33.009952]]]}"
"82084","820845520",1136.02,14,584.68,17.1,21.17,358.24,584.68,134.24,20.59,"82","Santa Fe","82084","Rosario","820845520",1479,412,-33.009819,-60.644913,0.11043398136491,"{""type"":""Polygon"",""coordinates"":[[[-60.642304,-33.008749],[-60.642233,-33.010235],[-60.642229,-33.010748],[-60.642823,-33.010769],[-60.643415,-33.010786],[-60.643988,-33.010797],[-60.644592,-33.010800],[-60.645604,-33.010848],[-60.646665,-33.010867],[-60.647097,-33.010881],[-60.647526,-33.010899],[-60.647543,-33.010401],[-60.647590,-33.009408],[-60.647602,-33.008905],[-60.647163,-33.008872],[-60.645696,-33.008836],[-60.645190,-33.008819],[-60.644675,-33.008810],[-60.644150,-33.008792],[-60.643492,-33.008764],[-60.642877,-33.008769],[-60.642304,-33.008749]]]}"
"82084","820845513",893.42,14,460.95,13.47,15.32,282.26,460.95,105.58,15.84,"82","Santa Fe","82084","Rosario","820845513",1650,445,-33.012657,-60.644048,0.14610232317519,"{""type"":""Polygon"",""coordinates"":[[[-60.642177,-33.011772],[-60.642148,-33.012347],[-60.642141,-33.012801],[-60.642113,-33.014064],[-60.641860,-33.014053],[-60.642107,-33.014168],[-60.643831,-33.014984],[-60.644433,-33.015267],[-60.644426,-33.014942],[-60.645596,-33.014979],[-60.645614,-33.014471],[-60.645760,-33.013947],[-60.644465,-33.013900],[-60.644473,-33.013374],[-60.644506,-33.012867],[-60.645255,-33.012899],[-60.645877,-33.012908],[-60.645894,-33.012400],[-60.645917,-33.011888],[-60.646264,-33.011894],[-60.646613,-33.011904],[-60.646636,-33.011397],[-60.646665,-33.010867],[-60.645604,-33.010848],[-60.644592,-33.010800],[-60.643988,-33.010797],[-60.643415,-33.010786],[-60.642823,-33.010769],[-60.642229,-33.010748],[-60.642223,-33.011018],[-60.642191,-33.011502],[-60.642177,-33.011772]]]}"
"82084","820845518",319.06,14,166.82,5.11,5.46,99.73,166.82,35.98,5.96,"82","Santa Fe","82084","Rosario","820845518",1187,303,-33.013588,-60.640229,0.058496131138544,"{""type"":""Polygon"",""coordinates"":[[[-60.645369,-33.015757],[-60.645501,-33.015763],[-60.643831,-33.014984],[-60.642107,-33.014168],[-60.639019,-33.012716],[-60.637841,-33.012157],[-60.637529,-33.012013],[-60.635706,-33.011151],[-60.635713,-33.011795],[-60.637768,-33.012743],[-60.638224,-33.012970],[-60.638653,-33.013159],[-60.639395,-33.013524],[-60.639723,-33.013669],[-60.640393,-33.013981],[-60.644025,-33.015695],[-60.645369,-33.015757]]]}"
"82084","820845208",743.96,14,401.76,13.41,12.5,218.51,401.76,82.88,14.9,"82","Santa Fe","82084","Rosario","820845208",1506,380,-33.013747,-60.658866,0.11305072375269,"{""type"":""Polygon"",""coordinates"":[[[-60.656967,-33.012840],[-60.656907,-33.013886],[-60.656894,-33.014317],[-60.656909,-33.014862],[-60.656820,-33.015273],[-60.656800,-33.015515],[-60.659085,-33.014870],[-60.660610,-33.014823],[-60.661107,-33.014566],[-60.661383,-33.014235],[-60.661468,-33.012875],[-60.660934,-33.012879],[-60.660329,-33.012894],[-60.659169,-33.012912],[-60.659197,-33.012580],[-60.659211,-33.012216],[-60.657457,-33.012163],[-60.657006,-33.012157],[-60.656988,-33.012539],[-60.656967,-33.012840]]]}"
"82084","820845203",3227.82,14,1712.7,59.36,52.98,972.56,1712.7,363.23,66.99,"82","Santa Fe","82084","Rosario","820845203",1196,392,-33.013909,-60.655528,0.10078787850449,"{""type"":""Polygon"",""coordinates"":[[[-60.654116,-33.015784],[-60.654113,-33.015876],[-60.656800,-33.015515],[-60.656820,-33.015273],[-60.656909,-33.014862],[-60.656894,-33.014362],[-60.656907,-33.013886],[-60.656924,-33.013553],[-60.656988,-33.012539],[-60.657006,-33.012157],[-60.656558,-33.012147],[-60.656059,-33.012130],[-60.655668,-33.012113],[-60.655191,-33.012097],[-60.654749,-33.012074],[-60.654314,-33.012060],[-60.654297,-33.012658],[-60.654216,-33.013455],[-60.654161,-33.013966],[-60.654150,-33.014645],[-60.654116,-33.015784]]]}"
"82084","820844813",208.63,14,117.89,3.42,3.27,57.93,117.89,22.48,3.64,"82","Santa Fe","82084","Rosario","820844813",1527,414,-33.017185,-60.683941,0.70648930153168,"{""type"":""Polygon"",""coordinates"":[[[-60.687269,-33.013991],[-60.687264,-33.014096],[-60.684197,-33.013983],[-60.682486,-33.013924],[-60.680638,-33.013917],[-60.679879,-33.013871],[-60.678299,-33.013817],[-60.679918,-33.020992],[-60.682549,-33.021037],[-60.684777,-33.021119],[-60.685779,-33.021162],[-60.687046,-33.021189],[-60.687061,-33.019691],[-60.687678,-33.019694],[-60.687676,-33.018308],[-60.688394,-33.018307],[-60.689358,-33.018313],[-60.689353,-33.017903],[-60.689353,-33.017237],[-60.689341,-33.015400],[-60.689330,-33.014693],[-60.689352,-33.014334],[-60.689570,-33.013583],[-60.687282,-33.013570],[-60.687269,-33.013991]]]}"
"82084","820845521",995.12,14,556.8,21.1,16.45,271.03,556.8,110.91,18.83,"82","Santa Fe","82084","Rosario","820845521",926,272,-33.013106,-60.649296,0.090164711813246,"{""type"":""Polygon"",""coordinates"":[[[-60.647485,-33.011928],[-60.647440,-33.012943],[-60.647685,-33.012949],[-60.646509,-33.014721],[-60.646330,-33.014997],[-60.646503,-33.015045],[-60.646672,-33.015071],[-60.646831,-33.014830],[-60.647013,-33.014568],[-60.647409,-33.013973],[-60.647869,-33.013974],[-60.648271,-33.013987],[-60.648716,-33.014011],[-60.649148,-33.014020],[-60.650470,-33.014064],[-60.651655,-33.014083],[-60.651211,-33.012016],[-60.650107,-33.011991],[-60.648755,-33.011956],[-60.648556,-33.011965],[-60.648363,-33.011935],[-60.647485,-33.011928]]]}"
"82084","820845517",348.98,14,181.88,5.44,6.06,109.6,181.88,39.48,6.52,"82","Santa Fe","82084","Rosario","820845517",888,252,-33.012514,-60.640318,0.068219012175962,"{""type"":""Polygon"",""coordinates"":[[[-60.636722,-33.011629],[-60.639019,-33.012716],[-60.639762,-33.013063],[-60.641860,-33.014053],[-60.642113,-33.014064],[-60.642141,-33.012801],[-60.642148,-33.012347],[-60.642177,-33.011772],[-60.641716,-33.011761],[-60.640141,-33.011702],[-60.639431,-33.011690],[-60.639056,-33.011673],[-60.638680,-33.011662],[-60.638301,-33.011654],[-60.637920,-33.011643],[-60.637541,-33.011644],[-60.636716,-33.011627],[-60.636722,-33.011629]]]}"
"82084","820845516",262.34,14,137.34,4.23,4.49,81.99,137.34,29.34,4.95,"82","Santa Fe","82084","Rosario","820845516",959,272,-33.014335,-60.638233,0.17641844302797,"{""type"":""Polygon"",""coordinates"":[[[-60.637617,-33.015572],[-60.644025,-33.015695],[-60.640393,-33.013981],[-60.639723,-33.013669],[-60.639395,-33.013524],[-60.638653,-33.013159],[-60.638224,-33.012970],[-60.637768,-33.012743],[-60.635713,-33.011795],[-60.634952,-33.015524],[-60.637617,-33.015572]]]}"
"82084","820845511",618.34,14,327.83,10.54,10.75,186.86,327.83,70.88,11.48,"82","Santa Fe","82084","Rosario","820845511",1041,293,-33.013674,-60.645991,0.041960153427992,"{""type"":""Polygon"",""coordinates"":[[[-60.644505,-33.012881],[-60.644473,-33.013374],[-60.644465,-33.013900],[-60.645760,-33.013947],[-60.645614,-33.014471],[-60.645596,-33.014979],[-60.646330,-33.014997],[-60.646509,-33.014721],[-60.647685,-33.012949],[-60.647440,-33.012943],[-60.646566,-33.012906],[-60.646235,-33.012896],[-60.645877,-33.012908],[-60.645255,-33.012899],[-60.644506,-33.012867],[-60.644505,-33.012881]]]}"
"82084","820845512",380.53,14,202.89,6.57,6.46,114.72,202.89,42.62,7.27,"82","Santa Fe","82084","Rosario","820845512",1214,325,-33.016255,-60.644967,0.41578330821828,"{""type"":""Polygon"",""coordinates"":[[[-60.646831,-33.014830],[-60.646672,-33.015071],[-60.646503,-33.015045],[-60.646330,-33.014997],[-60.645596,-33.014979],[-60.644426,-33.014942],[-60.644433,-33.015267],[-60.645501,-33.015763],[-60.644025,-33.015695],[-60.637617,-33.015572],[-60.634952,-33.015524],[-60.634745,-33.016434],[-60.635035,-33.016442],[-60.635217,-33.016440],[-60.635484,-33.016447],[-60.635750,-33.016450],[-60.635873,-33.016455],[-60.635927,-33.016453],[-60.636110,-33.016461],[-60.636196,-33.016460],[-60.636463,-33.016467],[-60.636644,-33.016466],[-60.636914,-33.016473],[-60.636999,-33.016472],[-60.637266,-33.016479],[-60.637447,-33.016478],[-60.637714,-33.016485],[-60.637501,-33.016647],[-60.637572,-33.017244],[-60.637630,-33.017165],[-60.637999,-33.017163],[-60.638337,-33.017317],[-60.638863,-33.017835],[-60.639172,-33.017907],[-60.639323,-33.017571],[-60.639415,-33.017548],[-60.639601,-33.017570],[-60.639847,-33.017648],[-60.640185,-33.017748],[-60.640555,-33.017768],[-60.641358,-33.017925],[-60.641788,-33.018150],[-60.642465,-33.018382],[-60.643900,-33.018457],[-60.644321,-33.019002],[-60.644644,-33.018489],[-60.644819,-33.018204],[-60.644924,-33.017880],[-60.645037,-33.017516],[-60.645235,-33.017200],[-60.645424,-33.016934],[-60.645662,-33.016620],[-60.645844,-33.016619],[-60.645929,-33.016623],[-60.646020,-33.016622],[-60.646289,-33.016634],[-60.646380,-33.016633],[-60.646465,-33.016637],[-60.646647,-33.016636],[-60.647092,-33.016646],[-60.647274,-33.016645],[-60.647359,-33.016648],[-60.647450,-33.016648],[-60.647531,-33.016642],[-60.650307,-33.017986],[-60.650329,-33.017406],[-60.652503,-33.017454],[-60.652401,-33.017009],[-60.652001,-33.015642],[-60.651798,-33.014715],[-60.651655,-33.014083],[-60.650470,-33.014064],[-60.649148,-33.014020],[-60.648716,-33.014011],[-60.648271,-33.013987],[-60.647869,-33.013974],[-60.647409,-33.013973],[-60.647013,-33.014568],[-60.646831,-33.014830]]]}"
